java_file,hsd
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_getImgCache_9.java,6.417
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_takeQueueTask_14.java,4
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_initIMGCachePool_2.java,3
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_getPDFCache_3.java,6.667
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_addQueueTask_16.java,5
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_getImgCache_8.java,12.056
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_getPDFCache_8.java,9.75
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_cleanPdfImgCache_21.java,6.75
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_cleanPdfCache_21.java,7.333
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_getPdfImageCache_7.java,4.8
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_toByteArray_19.java,11.5
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_cleanCache_12.java,5.333
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_getMediaConvertCache_13.java,6.6
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_getPdfImageCache_10.java,11.9
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_cleanMediaConvertCache_22.java,6.75
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_takeQueueTask_18.java,7.071
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_initPDFCachePool_0.java,3
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_getMediaConvertCache_11.java,6
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_takeQueueTask_17.java,4
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_cleanPdfImgCache_23.java,6.6
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_CacheServiceRedisImpl_0.java,5.4
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_putImgCache_6.java,10.2
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_putPdfImageCache_12.java,8.4
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_initMediaConvertCachePool_4.java,3
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_getMediaConvertCache_9.java,6.667
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_putMediaConvertCache_10.java,7.2
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_getImgCache_6.java,6.875
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_putImgCache_2.java,8.25
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_getImgCache_10.java,10
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_getPDFCache_6.java,11.529
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_putImgCache_5.java,11.053
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_getPdfImageCaches_18.java,10.889
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_initPdfImagesCachePool_2.java,3
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_putPDFCache_4.java,10.889
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_putMediaConvertCache_14.java,10
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_initMediaConvertCachePool_3.java,3
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_getMediaConvertCache_14.java,13.222
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_cleanPdfCache_19.java,7.714
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_cleanImgCache_20.java,7.5
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_getImgCache_5.java,6.25
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_initPdfImagesCachePool_3.java,3
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_putPdfImageCache_8.java,6.3
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_initPDFCachePool_15.java,7.091
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_addQueueTask_13.java,5
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_getMediaConvertCache_12.java,11.529
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_getImgCache_9.java,13.3
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_addQueueTask_17.java,7.562
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_cleanMediaConvertCache_24.java,7.333
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_initPdfImagesCachePool_17.java,7.091
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_getPDFCache_7.java,13.222
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_cleanCache_16.java,3.5
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_putMediaConvertCache_13.java,10.889
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_initPDFCachePool_1.java,3
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_putPDFCache_1.java,7.2
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_cleanCache_15.java,5.909
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_getPDFCache_7.java,6.6
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceJDKImpl_initIMGCachePool_16.java,7
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRocksDBImpl_cleanImgCache_22.java,7.2
/server/src/main/java/cn/keking/service/cache/impl/CacheServiceRedisImpl_putPDFCache_5.java,10
/server/src/main/java/cn/keking/service/FileHandlerService_getPdf2jpgUrl_12.java,11.786
/server/src/main/java/cn/keking/service/OfficeToPdfService_openOfficeToPDF_0.java,6.667
/server/src/main/java/cn/keking/service/FileHandlerService_listConvertedMedias_19.java,6.875
/server/src/main/java/cn/keking/service/FileHandlerService_addConvertedFile_6.java,7.2
/server/src/main/java/cn/keking/service/FileHandlerService_getFileAttribute_17.java,23.333
/server/src/main/java/cn/keking/service/FilePreviewFactory_get_1.java,5.625
/server/src/main/java/cn/keking/service/FileHandlerService_getPdf2jpgCache_3.java,4.8
/server/src/main/java/cn/keking/service/FileHandlerService_FileHandlerService_0.java,9
/server/src/main/java/cn/keking/model/FileAttribute_getType_11.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_getOriginFilePath_21.java,3.5
/server/src/main/java/cn/keking/model/ReturnResponse_failure_2.java,4.5
/server/src/main/java/cn/keking/model/FileAttribute_getKkProxyAuthorization_37.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_getCompressFileKey_15.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_setKkProxyAuthorization_38.java,9
/server/src/main/java/cn/keking/model/ReturnResponse_getCode_7.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_getTifPreviewType_33.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_setName_28.java,9
/server/src/main/java/cn/keking/model/FileAttribute_getUsePasswordCache_7.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_FileAttribute_2.java,14.286
/server/src/main/java/cn/keking/model/ReturnResponse_failure_1.java,7
/server/src/main/java/cn/keking/model/FileAttribute_setSkipDownLoad_32.java,9
/server/src/main/java/cn/keking/model/FileAttribute_setUsePasswordCache_8.java,13.5
/server/src/main/java/cn/keking/model/FileAttribute_setUrl_30.java,9
/server/src/main/java/cn/keking/model/FileAttribute_isCompressFile_3.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_setCacheName_23.java,9
/server/src/main/java/cn/keking/model/FileAttribute_getFilePassword_5.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_setCompressFile_4.java,6
/server/src/main/java/cn/keking/model/FileAttribute_getUrl_29.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_setOfficePreviewType_10.java,9
/server/src/main/java/cn/keking/model/FileAttribute_setOutFilePath_25.java,9
/server/src/main/java/cn/keking/model/FileAttribute_getCacheListName_19.java,3.5
/server/src/main/java/cn/keking/model/ReturnResponse_setContent_12.java,9
/server/src/main/java/cn/keking/model/ReturnResponse_getContent_11.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_setForceUpdatedCache_36.java,9
/server/src/main/java/cn/keking/model/FileAttribute_setSuffix_14.java,9
/server/src/main/java/cn/keking/model/ReturnResponse_getMsg_9.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_getCacheName_18.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_FileAttribute_1.java,13.333
/server/src/main/java/cn/keking/model/ReturnResponse_ReturnResponse_0.java,11
/server/src/main/java/cn/keking/model/FileAttribute_forceUpdatedCache_35.java,3.5
/server/src/main/java/cn/keking/model/ReturnResponse_success_4.java,8
/server/src/main/java/cn/keking/model/FileAttribute_FileAttribute_0.java,3
/server/src/main/java/cn/keking/model/FileAttribute_setHtmlView_27.java,13.5
/server/src/main/java/cn/keking/model/FileAttribute_getSkipDownLoad_31.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_setType_12.java,9
/server/src/main/java/cn/keking/model/FileAttribute_getSuffix_13.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_setCompressFileKey_16.java,9
/server/src/main/java/cn/keking/model/FileAttribute_setCacheListName_24.java,9
/server/src/main/java/cn/keking/model/ReturnResponse_setMsg_10.java,9
/server/src/main/java/cn/keking/model/ReturnResponse_setCode_8.java,13.5
/server/src/main/java/cn/keking/model/FileAttribute_getName_17.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_setOriginFilePath_26.java,9
/server/src/main/java/cn/keking/model/FileAttribute_getOfficePreviewType_9.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_setTifPreviewType_34.java,6
/server/src/main/java/cn/keking/model/FileAttribute_isHtmlView_22.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_getOutFilePath_20.java,3.5
/server/src/main/java/cn/keking/model/FileAttribute_setFilePassword_6.java,9
/server/src/main/java/cn/keking/utils/WebUtils_truncateUrlPage_2.java,17.55
/server/src/main/java/cn/keking/utils/WebUtils_getSessionAttr_12.java,8.182
/server/src/main/java/cn/keking/utils/WebUtils_encodeUrlFileName_6.java,18.2
/server/src/main/java/cn/keking/utils/OfficeUtils_isPwdProtected_0.java,13.16
/server/src/main/java/cn/keking/utils/WebUtils_getHost_11.java,6.75
/server/src/main/java/cn/keking/utils/FileHeaderRar_getDirectory_3.java,3.5
/server/src/main/java/cn/keking/utils/WebUtils_getSourceUrl_7.java,20.059
/server/src/main/java/cn/keking/utils/WebUtils_isValidUrl_8.java,7.773
/server/src/main/java/cn/keking/utils/SslUtils_trustAllHttpsCertificates_0.java,9.6
/server/src/main/java/cn/keking/utils/WebUtils_decodeBase64String_10.java,8.591
/server/src/main/java/cn/keking/utils/WebUtils_removeSessionAttr_15.java,7.5
/server/src/main/java/cn/keking/utils/FileHeaderRar_setFileNameW_2.java,9
/server/src/main/java/cn/keking/utils/SslUtils_ignoreSsl_1.java,6.857
/server/src/main/java/cn/keking/utils/ConfigUtils_getHomePath_0.java,18
/server/src/main/java/cn/keking/utils/LocalOfficeUtils_findOfficeHome_1.java,8
/server/src/main/java/cn/keking/utils/RarUtils_getTree_5.java,10.5
/server/src/main/java/cn/keking/utils/WebUtils_setSessionAttr_14.java,7.5
/server/src/main/java/cn/keking/utils/FileHeaderRar_FileHeaderRar_0.java,10
/server/src/main/java/cn/keking/utils/EncodingDetects_getJavaEncode_0.java,5.25
/server/src/main/java/cn/keking/utils/RarUtils_getUTF8BytesFromGBKString_0.java,25.2
/server/src/main/java/cn/keking/utils/ConfigUtils_getUserDir_3.java,13.316
/server/src/main/java/cn/keking/utils/WebUtils_normalizedURL_0.java,5
/server/src/main/java/cn/keking/utils/RarUtils_traverse_6.java,19.038
/server/src/main/java/cn/keking/utils/RarUtils_isChinese_2.java,14.545
/server/src/main/java/cn/keking/utils/ConfigUtils_restorePropertiesFromEnvFormat_5.java,18.316
/server/src/main/java/cn/keking/utils/FileHeaderRar_getFileNameW_1.java,3.5
/server/src/main/java/cn/keking/utils/WebUtils_decodeUrl_9.java,8.938
/server/src/main/java/cn/keking/utils/DownloadUtils_downLoad_0.java,23.229
/server/src/main/java/cn/keking/utils/LocalOfficeUtils_getDefaultOfficeHome_0.java,21.442
/server/src/main/java/cn/keking/utils/WebUtils_getUrlParameterReg_1.java,21.714
/server/src/main/java/cn/keking/utils/SimpleEncodingDetects_readFile_1.java,16.571
/server/src/main/java/cn/keking/utils/DownloadUtils_getRelFilePath_1.java,13.812
/server/src/main/java/cn/keking/utils/FileHeaderRar_setDirectory_4.java,5.333
/server/src/main/java/cn/keking/utils/ConfigUtils_firstExists_2.java,7.5
/server/src/main/java/cn/keking/utils/WebUtils_getLongSessionAttr_13.java,7.778
/server/src/main/java/cn/keking/utils/ConvertPicUtil_convertJpg2Pdf_1.java,13.453
/server/src/main/java/cn/keking/utils/DateUtils_calculateCurrentTimeDifference_1.java,6
/server/src/main/java/cn/keking/utils/EncodingDetects_getJavaEncode_1.java,8.25
/server/src/main/java/cn/keking/utils/EncodingDetects_getJavaEncode_2.java,14.062
/server/src/main/java/cn/keking/utils/ConvertPicUtil_convertTif2Jpg_0.java,18.899
/server/src/main/java/cn/keking/utils/RarUtils_getUtf8String_1.java,19.205
/server/src/main/java/cn/keking/utils/CaptchaUtil_generateCaptchaCode_1.java,10
/server/src/main/java/cn/keking/utils/ConfigUtils_getEnvOrDefault_1.java,13
/server/src/main/java/cn/keking/utils/WebUtils_getFileNameFromMultipartFile_4.java,12.618
/server/src/main/java/cn/keking/utils/RarUtils_isMessyCode_4.java,16.5
/server/src/main/java/cn/keking/utils/WebUtils_getFileNameFromURL_3.java,13.886
/server/src/main/java/cn/keking/utils/DateUtils_getCurrentSecond_0.java,4
/server/src/main/java/cn/keking/utils/WebUtils_suffixFromUrl_5.java,13.406
/server/src/main/java/cn/keking/utils/ConfigUtils_getCustomizedConfigPath_4.java,9.5
/server/src/main/java/cn/keking/utils/CaptchaUtil_generateCaptchaPic_0.java,16.533
/server/LibreOfficePortable/App/libreoffice/share/Scripts/java/HelloWorld/HelloWorld_printHW_0.java,7.059
/server/LibreOfficePortable/App/libreoffice/share/Scripts/java/Highlight/HighlightText_disposing_2.java,3
/server/LibreOfficePortable/App/libreoffice/share/Scripts/java/Highlight/HighlightText_showForm_0.java,21.462
/server/LibreOfficePortable/App/libreoffice/share/Scripts/java/Highlight/HighlightText_actionPerformed_1.java,15.229
