java_file,midx
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/sms/SmsCodeProcessor_checkSendSmsCount_2.java,94.724
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/sms/DefaultSmsCodeSender_send_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/image/ImageCodeGenerator_generate_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/image/ImageCode_setImage_3.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/image/ImageCodeProcessor_ImageCodeProcessor_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/image/ImageCodeProcessor_send_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/image/ImageCode_getImage_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/image/ImageCode_ImageCode_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/image/ImageCodeGenerator_setCaptchaProducer_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/image/ImageCodeGenerator_setSecurityProperties_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/ValidateCodeFilter_addUrlToMap_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/CookieUtil_removeCookie_3.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/ValidateCodeSecurityConfig_configure_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/ValidateCodeBeanConfig_smsCodeSender_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/ValidateCode_ValidateCode_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/CookieUtil_getCookieValue_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/ValidateCodeProcessorHolder_ValidateCodeProcessorHolder_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/ValidateCodeBeanConfig_imageValidateCodeGenerator_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/ValidateCode_setCode_5.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/ValidateCode_getCode_4.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/ValidateCodeBeanConfig_emailCodeSender_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/email/DefaultEmailCodeSender_send_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/email/EmailCodeProcessor_send_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/email/EmailCodeProcessor_EmailCodeProcessor_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/validate/code/ValidateCodeProcessorHolder_findValidateCodeProcessor_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityResult_SecurityResult_4.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_getAuthorities_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_setLoginName_14.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/SocialConfig_pcSocialSecurityConfig_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/qq/config/QQAutoConfig_QQAutoConfig_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/qq/config/QQAutoConfig_createConnectionFactory_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/qq/api/QQImpl_QQImpl_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/qq/api/QQImpl_getUserInfo_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/qq/connet/QQAdapter_updateStatus_3.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/qq/connet/QQAdapter_fetchUserProfile_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/qq/connet/QQAdapter_test_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/qq/connet/QQOAuth2Template_createRestTemplate_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/qq/connet/QQAdapter_setConnectionValues_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/qq/connet/QQConnectionFactory_QQConnectionFactory_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/qq/connet/QQOAuth2Template_postForAccessGrant_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/BaseSocialController_buildSocialUserInfo_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/config/WeixinAutoConfiguration_createConnectionFactory_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/config/WeixinAutoConfiguration_weixinConnectedView_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/api/WeixinImpl_getMessageConverters_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/api/WeixinImpl_getUserInfo_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/api/WeixinImpl_WeixinImpl_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/connect/WeixinAdapter_fetchUserProfile_4.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/connect/WeixinConnectionFactory_getApiAdapter_4.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/connect/WeixinConnectionFactory_WeixinConnectionFactory_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/connect/WeixinConnectionFactory_extractProviderUserId_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/connect/WeixinConnectionFactory_createConnection_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/connect/WeixinOAuth2Template_refreshAccess_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/connect/WeixinConnectionFactory_createConnection_3.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/connect/WeixinOAuth2Template_getAccessToken_3.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/connect/WeixinAdapter_updateStatus_5.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/connect/WeixinConnectionFactory_getOAuth2ServiceProvider_5.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/connect/WeixinAdapter_test_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/connect/WeixinOAuth2Template_buildAuthenticateUrl_4.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/connect/WeixinOAuth2Template_buildAuthorizeUrl_5.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/connect/WeixinAdapter_setConnectionValues_3.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/weixin/connect/WeixinOAuth2Template_createRestTemplate_6.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/support/PcSpringSocialConfigurer_PcSpringSocialConfigurer_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/support/PcSpringSocialConfigurer_getSocialAuthenticationFilterPostProcessor_4.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/support/PcSpringSocialConfigurer_setFilterProcessesUrl_3.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/support/PcSpringSocialConfigurer_getFilterProcessesUrl_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/support/PcSpringSocialConfigurer_postProcess_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/support/PcSpringSocialConfigurer_setSocialAuthenticationFilterPostProcessor_5.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/SocialConfig_providerSignInUtils_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/social/SocialConfig_getUsersConnectionRepository_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_setStatus_16.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityResult_ok_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_getUsername_4.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_getGroupName_21.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_getPassword_3.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_setNickName_12.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_SecurityUser_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_isAccountNonExpired_5.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_isEnabled_8.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_SecurityUser_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_setGroupId_20.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_getNickName_11.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_isCredentialsNonExpired_7.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_getLoginName_13.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_getStatus_15.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_getLoginPwd_17.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_isAccountNonLocked_6.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authentication/AuthenticationBeanConfig_socialUserDetailsService_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authentication/DefaultUserDetailsServiceImpl_loadUserByUsername_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authentication/AuthenticationBeanConfig_userDetailsService_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authentication/AuthenticationBeanConfig_passwordEncoder_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authentication/DefaultSocialUserDetailsServiceImpl_loadUserByUserId_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authentication/mobile/SmsCodeAuthenticationToken_getCredentials_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authentication/mobile/SmsCodeAuthenticationFilter_getMobileParameter_6.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authentication/mobile/SmsCodeAuthenticationToken_getPrincipal_3.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authentication/mobile/SmsCodeAuthenticationFilter_setDetails_3.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authentication/mobile/SmsCodeAuthenticationFilter_setMobileParameter_4.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authentication/mobile/SmsCodeAuthenticationToken_setAuthenticated_4.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authentication/mobile/SmsCodeAuthenticationFilter_setPostOnly_5.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authentication/mobile/SmsCodeAuthenticationSecurityConfig_configure_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authentication/mobile/SmsCodeAuthenticationFilter_obtainMobile_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authentication/mobile/SmsCodeAuthenticationFilter_SmsCodeAuthenticationFilter_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_getUserId_9.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_setUserId_10.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_getGroupId_19.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_setGroupName_22.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityResult_SecurityResult_5.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityResult_ok_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/properties/SecurityProperties_getBrowser_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/properties/SecurityProperties_getOauth2_6.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/properties/SecurityProperties_getSocial_4.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/properties/SecurityProperties_setOauth2_7.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/properties/SecurityProperties_getCode_2.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/properties/SecurityProperties_setSocial_5.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/properties/SecurityProperties_setCode_3.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/properties/SecurityProperties_setBrowser_1.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/SecurityUser_setLoginPwd_18.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authorize/PcAuthorizeConfigProvider_config_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authorize/PcAuthorizeConfigManager_PcAuthorizeConfigManager_0.java,100
/paascloud-common/paascloud-security-core/src/main/java/com/paascloud/security/core/authorize/PcAuthorizeConfigManager_config_1.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/generator/UniqueIdGenerator_genUniqueId_3.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/generator/IncrementIdGenerator_getServiceId_2.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/generator/UniqueIdGenerator_nextId_2.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/generator/IncrementIdGenerator_IncrementIdGenerator_0.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/generator/UniqueIdGenerator_generateId_5.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/generator/IncrementIdGenerator_setServiceId_3.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/generator/UniqueIdGenerator_nextMs_4.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/generator/UniqueIdGenerator_UniqueIdGenerator_1.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/generator/IncrementIdGenerator_nextId_1.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/generator/UniqueIdGenerator_getInstance_0.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/RegistryCenterFactory_registerMq_2.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/exception/RegExceptionHandler_handleException_0.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/exception/RegException_RegException_0.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/exception/RegExceptionHandler_isIgnoredException_1.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/exception/RegException_RegException_1.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/RegistryCenterFactory_startup_1.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/base/ReliableMessageRegisterDto_setConsumerGroup_0.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/base/ReliableMessageRegisterDto_setProducerGroup_1.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/base/ReliableMessageRegisterDto_setNamesrvAddr_2.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/RegistryCenterFactory_createCoordinatorRegistryCenter_0.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_getRawClient_18.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_persistEphemeral_13.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_persist_11.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_persist_10.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_addCacheData_21.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_getRawCache_23.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_registerMq_24.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_isExisted_9.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_getAtomicValue_20.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_get_4.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_close_2.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_persistSequential_14.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_evictCacheData_22.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_persistEphemeralSequential_15.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_getNumChildren_8.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_increment_19.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_findTreeCache_5.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_getDirectly_6.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_waitForCacheClose_3.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_init_1.java,97.602
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_getChildrenKeys_7.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_ZookeeperRegistryCenter_0.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_getRegistryCenterTime_17.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_remove_16.java,100
/paascloud-common/paascloud-common-zk/src/main/java/com/paascloud/core/registry/zookeeper/ZookeeperRegistryCenter_update_12.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/server/PcResourceServerConfig_configure_2.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/server/TokenJwtEnhancer_enhance_0.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/server/PcResourceServerConfig_configure_1.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/server/PcWebResponseExceptionTranslator_translate_0.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/server/PcResourceServerConfig_persistentTokenRepository_0.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/server/PcAccessDeniedHandler_handle_0.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/social/SpringSocialConfigurerPostProcessor_postProcessBeforeInitialization_0.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/social/AppSingUpUtils_getKey_3.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/social/AppSingUpUtils_AppSingUpUtils_0.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/social/AppSocialAuthenticationFilterPostProcessor_process_1.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/social/AppSingUpUtils_saveConnectionData_1.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/social/AppSingUpUtils_doPostSignUp_2.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/social/SpringSocialConfigurerPostProcessor_postProcessAfterInitialization_1.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/social/AppSocialAuthenticationFilterPostProcessor_AppSocialAuthenticationFilterPostProcessor_0.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/AppSecretException_AppSecretException_0.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/AppSecurityController_getSocialUserInfo_0.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationToken_getPrincipal_3.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationToken_setAuthenticated_5.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationFilter_setOpenIdParameter_5.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationFilter_setDetails_4.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationFilter_obtainOpenId_2.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationProvider_supports_1.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationSecurityConfig_configure_1.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationSecurityConfig_OpenIdAuthenticationSecurityConfig_0.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationToken_eraseCredentials_6.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationToken_OpenIdAuthenticationToken_0.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationToken_getProviderId_4.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationProvider_authenticate_0.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationProvider_setUsersConnectionRepository_5.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationFilter_setProviderIdParameter_9.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationFilter_getOpenIdParameter_7.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationToken_getCredentials_2.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationFilter_obtainProviderId_3.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationProvider_getUserDetailsService_2.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationProvider_setUserDetailsService_3.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationFilter_getProviderIdParameter_8.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationToken_OpenIdAuthenticationToken_1.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationFilter_setPostOnly_6.java,100
/paascloud-common/paascloud-security-app/src/main/java/com/paascloud/security/app/authentication/openid/OpenIdAuthenticationProvider_getUsersConnectionRepository_4.java,100
/paascloud-monitor/src/main/java/com/paascloud/discovery/PaasCloudMonitorApplication_hazelcastConfig_0.java,100
/paascloud-monitor/src/main/java/com/paascloud/discovery/PaasCloudMonitorApplication_main_1.java,100
/paascloud-monitor/src/main/java/com/paascloud/discovery/SecurityConfig_configure_0.java,100
/paascloud-eureka/src/main/java/com/paascloud/discovery/eureka/PaasCloudEurekaApplication_main_0.java,100
/paascloud-discovery/src/main/java/com/paascloud/discovery/PaasCloudDiscoveryApplication_main_0.java,100
/paascloud-generator/paascloud-generator-mdc/src/main/java/com/paascloud/provider/main/PaginationPlugin_generate_1.java,100
/paascloud-generator/paascloud-generator-mdc/src/main/java/com/paascloud/provider/main/PaginationPlugin_validate_0.java,100
/paascloud-generator/paascloud-generator-mdc/src/main/java/com/paascloud/provider/main/PaginationPlugin_main_2.java,100
/paascloud-generator/paascloud-generator-uac/src/main/java/com/paascloud/provider/main/PaginationPlugin_generate_1.java,100
/paascloud-generator/paascloud-generator-uac/src/main/java/com/paascloud/provider/main/PaginationPlugin_validate_0.java,100
/paascloud-generator/paascloud-generator-uac/src/main/java/com/paascloud/provider/main/PaginationPlugin_main_2.java,100
/paascloud-generator/paascloud-generator-omc/src/main/java/com/paascloud/provider/main/PaginationPlugin_generate_1.java,100
/paascloud-generator/paascloud-generator-omc/src/main/java/com/paascloud/provider/main/PaginationPlugin_validate_0.java,100
/paascloud-generator/paascloud-generator-omc/src/main/java/com/paascloud/provider/main/PaginationPlugin_main_2.java,100
/paascloud-generator/paascloud-generator-opc/src/main/java/com/paascloud/provider/main/PaginationPlugin_generate_1.java,100
/paascloud-generator/paascloud-generator-opc/src/main/java/com/paascloud/provider/main/PaginationPlugin_validate_0.java,100
/paascloud-generator/paascloud-generator-opc/src/main/java/com/paascloud/provider/main/PaginationPlugin_main_2.java,100
/paascloud-generator/paascloud-generator-tpc/src/main/java/com/paascloud/provider/main/PaginationPlugin_generate_1.java,100
