java_file,nocl
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/rightcurly/InputRightCurlyTestSameAndLiteralDo_foo1_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/rightcurly/InputRightCurlyTestOptionAlone_method2_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/rightcurly/InputRightCurlyTestOptionAlone_method6_5.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/rightcurly/InputRightCurlyLeftTestSame_foo_0.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/rightcurly/InputRightCurlyTestSwitchCase5_someMethod3_2.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/rightcurly/InputRightCurlyTestOptionAloneOrSingleLine_method3_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/rightcurly/InputRightCurlyTestAloneOrSingleline_InputRightCurlyTestAloneOrSingleline_6.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/rightcurly/InputRightCurlyTestTryWithResourceSame_test_0.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_foo3_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_foo2_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_some_15.java,3
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_foo4_4.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_foo5_5.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_setFormats_11.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_some5_20.java,2
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_some4_19.java,2
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_some2_17.java,4
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_some1_16.java,3
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_some3_18.java,2
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_setFormats2_13.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_setFormats1_12.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_setFormats3_14.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_foo6_6.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_foo_0.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_emptyMultilineComment_21.java,2
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/emptycatchblock/InputEmptyCatchBlockDefaultLF_foo1_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo4_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesSingleLineStatements_testElse_8.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_removeAssignedRole_18.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestSingleLineCaseDefault_testElse_8.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_removeAssignedRole_18.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo18_16.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesEmptySingleLineDefaultStmt_main_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo3_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestSingleLineCaseDefault_forEachLoop_11.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestItWithAllowsOn_emptyImplementation_7.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo12_11.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestSingleLineCaseDefault_foo3_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo4_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_decrementValue_20.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesEmptySingleLineDefaultStmt_main1_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestItWithAllowsOn_method_8.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestSingleLineCaseDefault_loopTest_6.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo11_10.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo9_8.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo16_14.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo9_8.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo5_4.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_incrementValue_19.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesSingleLineStatements_foo1_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo6_5.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestSingleLineCaseDefault_foo_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo17_15.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo15_13.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo11_10.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo10_9.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestIt_InputNeedBracesTestIt_6.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestIt_emptyImplementation_7.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo2_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestItWithAllowsOn_InputNeedBracesTestItWithAllowsOn_6.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesSingleLineStatements_foo3_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestSingleLineCaseDefault_foo2_5.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo6_5.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo5_4.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo17_15.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesSingleLineStatements_loopTest_6.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo16_14.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestSingleLineCaseDefault_enhancedForLoop_10.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesSingleLineStatements_foo2_5.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestSingleLineCaseDefault_foo2_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestSingleLineCaseDefault_testMissingWarnings_9.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo14_12.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_incrementValue_19.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesSingleLineStatements_foo_4.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo10_9.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo18_16.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo7_6.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesSingleLineStatements_foo_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestConditions_method_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo7_6.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo3_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo12_11.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyFalse_foo8_7.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestCaseDefaultNoSingleLine_aMethod_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo14_12.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesSingleLineStatements_enhancedForLoop_10.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo15_13.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesSingleLineStatements_foo2_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_decrementValue_20.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesSingleLineStatements_forEachLoop_11.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestCycles_method_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo8_7.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestSingleLineCaseDefault_foo_4.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesTestSingleLineCaseDefault_foo1_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesSingleLineStatements_testMissingWarnings_9.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/blocks/needbraces/InputNeedBracesLoopBodyTrue_foo2_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/redundantmodifier/InputRedundantModifierIt_method_6.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/redundantmodifier/InputRedundantModifierFinalInAnonymousClass_test_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/redundantmodifier/InputRedundantModifierPublicModifierInNotPublicClass_InputRedundantModifierPublicModifierInNotPublicClass_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/redundantmodifier/InputRedundantModifierConstructorModifier_InputRedundantModifierConstructorModifier_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/redundantmodifier/InputRedundantModifierConstructorModifier_InputRedundantModifierConstructorModifier_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/redundantmodifier/InputRedundantModifierFinalInTryWithResource_InputRedundantModifierFinalInTryWithResource_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/redundantmodifier/InputRedundantModifierFinalInTryWithResource_test_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/redundantmodifier/InputRedundantModifierConstructorModifier_InputRedundantModifierConstructorModifier_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/interfacememberimpliedmodifier/InputInterfaceMemberImpliedModifierMethodsOnClass_methodPublicStatic_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/interfacememberimpliedmodifier/InputInterfaceMemberImpliedModifierMethodsOnClass_methodStatic_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/interfacememberimpliedmodifier/InputInterfaceMemberImpliedModifierMethodsOnClass_methodPublicDefault_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/interfacememberimpliedmodifier/InputInterfaceMemberImpliedModifierMethodsOnClass_methodPrivateDefault_4.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/interfacememberimpliedmodifier/InputInterfaceMemberImpliedModifierMethodsOnClass_methodPrivateStatic_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/interfacememberimpliedmodifier/InputInterfaceMemberImpliedModifierMethodsOnClass_methodDefault_5.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/interfacememberimpliedmodifier/InputInterfaceMemberImpliedModifierNestedOnInterface2_methodWithLocalClass_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/interfacememberimpliedmodifier/InputInterfaceMemberImpliedModifierNestedOnInterface4_methodWithLocalClass_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClass_methodPublicFinal_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClassSetInterfaceFalse_methodPrivate_4.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClassSetEnumFalse_methodPublicStaticFinal_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClassNoViolations_methodPublic_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClassNoViolations_methodPublicStatic_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClassNoViolations_methodPublicFinal_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClassSetEnumFalse_methodPublic_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClassNoViolations_methodPrivate_4.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClassSetEnumFalse_methodPublicStatic_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClassNoViolations_methodPublicStaticFinal_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClassSetEnumFalse_methodPrivate_4.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClassSetInterfaceFalse_methodPublic_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClass_methodPublicStaticFinal_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClass_methodPublic_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnInterface_methodPublicStatic_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClassSetInterfaceFalse_methodPublicStaticFinal_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClass_methodPublicStatic_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClassSetEnumFalse_methodPublicFinal_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClass_methodPrivate_4.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnInterface_methodPublicFinal_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClassSetInterfaceFalse_methodPublicFinal_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checks/modifier/classmemberimpliedmodifier/InputClassMemberImpliedModifierOnClassSetInterfaceFalse_methodPublicStatic_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpathfilegeneratorauditlistener/InputXpathFileGeneratorAuditListener_sayHello_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpathfilegeneratorauditlistener/InputXpathFileGeneratorAuditListener_add_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/main/InputMainSuppressionsStringPrinter_getName_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/main/InputMainGenerateXpathSuppressions_test_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/main/InputMainViolationsForGoogle__method_0.java,1
/src/test/resources/com/puppycrawl/tools/checkstyle/javadocpropertiesgenerator/InputJavadocPropertiesGeneratorNotConstants_method_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/javadocpropertiesgenerator/InputJavadocPropertiesGeneratorJavadocParseError_InputJavadocPropertiesGeneratorJavadocParseError_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/packageobjectfactory/foo/FooCheck_getAcceptableTokens_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/packageobjectfactory/foo/FooCheck_getDefaultTokens_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/packageobjectfactory/foo/FooCheck_getRequiredTokens_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/packageobjectfactory/bar/FooCheck_getAcceptableTokens_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/packageobjectfactory/bar/FooCheck_getDefaultTokens_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/packageobjectfactory/bar/FooCheck_getRequiredTokens_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/packageobjectfactory/zoo/FooCheck_getAcceptableTokens_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/packageobjectfactory/zoo/FooCheck_getDefaultTokens_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/packageobjectfactory/zoo/FooCheck_getRequiredTokens_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/packageobjectfactory/abc/FooCheck_getAcceptableTokens_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/packageobjectfactory/abc/FooCheck_getDefaultTokens_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/packageobjectfactory/abc/FooCheck_getRequiredTokens_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpath/xpathquerygenerator/InputXpathQueryGenerator3_InputXpathQueryGenerator3_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpath/xpathquerygenerator/InputXpathQueryGenerator_getSomeMethod_2.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpath/xpathquerygenerator/InputXpathQueryGenerator3_method_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpath/xpathquerygenerator/InputXpathQueryGeneratorTabWidth_getName_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpath/xpathquerygenerator/InputXpathQueryGenerator_callSomeMethod_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpath/xpathquerygenerator/InputXpathQueryGenerator_Label_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpath/xpathquerygenerator/InputXpathQueryGeneratorTabWidth_toString_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpath/xpathquerygenerator/InputXpathQueryGenerator4_methodFallThruCustomWords_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpath/xpathquerygenerator/InputXpathQueryGenerator_foo_3.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpath/xpathquerygenerator/InputXpathQueryGenerator_saveUser_4.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpath/xpathmapper/InputXpathMapperAnnotation_test2_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpath/xpathmapper/InputXpathMapperAst_callSomeMethod_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpath/xpathmapper/InputXpathMapperAnnotation_test1_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpath/xpathmapper/InputXpathMapperPositions_switchMethod_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/xpath/xpathmapper/InputXpathMapperAst_getSomeMethod_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/checker/InputCheckerClearDetailAstLazyLoadCache_foo_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/asttreestringprinter/InputAstTreeStringPrinterAttributesAndMethodsJavadoc_method_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/asttreestringprinter/InputAstTreeStringPrinterJavadocPosition_method_0.java,5
/src/test/resources/com/puppycrawl/tools/checkstyle/utils/annotationutil/InputAnnotationUtil2_test_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/utils/checkutil/InputCheckUtil3_foo_0.java,3
/src/test/resources/com/puppycrawl/tools/checkstyle/utils/checkutil/InputCheckUtil1_shouldNotWarn_1.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/utils/checkutil/InputCheckUtil3_fooWithElse_1.java,3
/src/test/resources/com/puppycrawl/tools/checkstyle/utils/checkutil/InputCheckUtil2_method4_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/utils/checkutil/InputCheckUtil5_InputCheckUtil5_0.java,0
/src/test/resources/com/puppycrawl/tools/checkstyle/utils/checkutil/InputCheckUtil1_shouldWarn_0.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/PackageObjectFactory_fillChecksFromAnnotationPackage_14.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/JavaAstVisitor_visitInnerCreator_154.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/JavaAstVisitor_visitContinueStat_89.java,1
/src/main/java/com/puppycrawl/tools/checkstyle/AbstractAutomaticBean_createBeanUtilsBean_1.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/PackageObjectFactory_fillChecksFromNamingPackage_24.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/XpathFileGeneratorAuditListener_finishLocalSetup_8.java,1
/src/main/java/com/puppycrawl/tools/checkstyle/AstTreeStringPrinter_parseAndPrintJavadocTree_4.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/AstTreeStringPrinter_printJavaAndJavadocTree_3.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/PackageObjectFactory_createModule_3.java,2
/src/main/java/com/puppycrawl/tools/checkstyle/TreeWalker_getListOfChecks_13.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/XpathFileGeneratorAuditListener_addException_6.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/JavaAstVisitor_visit_189.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/XMLLogger_writeException_13.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/ConfigurationLoader_createIdToResourceNameMap_1.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/JavaAstVisitor_visitDefaultValue_70.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/JavaAstVisitor_visitLabelStat_92.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/JavaAstVisitor_visitElementValue_62.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/PackageObjectFactory_fillChecksFromModifierPackage_23.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/DetailAstImpl_setFirstChild_32.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/TreeWalkerAuditEvent_getLine_4.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/DetailAstImpl_addPreviousSibling_2.java,1
/src/main/java/com/puppycrawl/tools/checkstyle/JavaAstVisitor_visitWhileStat_80.java,1
/src/main/java/com/puppycrawl/tools/checkstyle/JavaAstVisitor_visitDoStat_81.java,2
/src/main/java/com/puppycrawl/tools/checkstyle/JavaAstVisitor_visitExpression_120.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/TreeWalker_setModuleFactory_1.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/XMLLogger_writeFileClosingTag_9.java,0
/src/main/java/com/puppycrawl/tools/checkstyle/JavadocPropertiesGenerator_JavadocPropertiesGenerator_0.java,0
