java_file,loc
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/StartProcessPayloadBuilder_withProcessDefinitionKey_5.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ReceiveMessagePayloadBuilder_hashCode_8.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_processDefinitions_14.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/GetProcessInstancesPayloadBuilder_withProcessDefinitionKey_2.java,7
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/SuspendProcessPayloadBuilder_build_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/StartProcessPayloadBuilder_build_6.java,7
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/MessagePayloadBuilder_event_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ResumeProcessPayloadBuilder_withProcessInstanceId_0.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_suspend_18.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/CreateProcessPayloadBuilder_build_5.java,6
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/StartProcessPayloadBuilder_withName_4.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/StartMessagePayloadBuilder_withVariables_3.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/DeleteProcessPayloadBuilder_build_3.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/DeleteProcessPayloadBuilder_withProcessInstanceId_0.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_subprocesses_16.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ReceiveMessagePayloadBuilder_toString_7.java,11
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_resume_20.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_resume_21.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_signal_13.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_setVariables_10.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/MessagePayloadBuilder_from_1.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/RemoveVariablesPayloadBuilder_withProcessInstance_1.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/RemoveVariablesPayloadBuilder_build_4.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/CreateProcessPayloadBuilder_withBusinessKey_4.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/CreateProcessPayloadBuilder_CreateProcessPayloadBuilder_0.java,2
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/SuspendProcessPayloadBuilder_withProcessInstanceId_0.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_start_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/GetProcessInstancesPayloadBuilder_withParentProcessInstanceId_5.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/GetProcessInstancesPayloadBuilder_build_6.java,9
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/CreateProcessPayloadBuilder_withProcessDefinitionId_1.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/GetProcessInstancesPayloadBuilder_withBusinessKey_0.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_variables_8.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_suspend_19.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/StartMessagePayloadBuilder_start_1.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_setVariables_11.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ReceiveMessagePayloadBuilder_from_0.java,6
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_subprocesses_17.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/DeleteProcessPayloadBuilder_withReason_1.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/GetProcessInstancesPayloadBuilder_withProcessDefinitionKeys_1.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/GetProcessInstancesPayloadBuilder_active_4.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/MessagePayloadBuilder_from_5.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ReceiveMessagePayloadBuilder_equals_9.java,12
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/GetProcessInstancesPayloadBuilder_suspended_3.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ResumeProcessPayloadBuilder_build_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ResumeProcessPayloadBuilder_withProcessInstance_1.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/MessagePayloadBuilder_from_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_create_3.java,6
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/CreateProcessPayloadBuilder_withName_2.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_delete_22.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/StartMessagePayloadBuilder_build_6.java,5
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/GetProcessDefinitionsPayloadBuilder_withProcessDefinitionKeys_0.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/StartMessagePayloadBuilder_from_0.java,6
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/DeleteProcessPayloadBuilder_withProcessInstance_2.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/MessagePayloadBuilder_receive_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_start_2.java,7
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_create_1.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/StartProcessPayloadBuilder_withProcessDefinitionId_3.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_delete_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ProcessPayloadBuilder_processInstances_15.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ReceiveMessagePayloadBuilder_withVariables_3.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ReceiveMessagePayloadBuilder_withCorrelationKey_5.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/GetProcessDefinitionsPayloadBuilder_build_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/StartProcessPayloadBuilder_withVariables_0.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/builders/ReceiveMessagePayloadBuilder_receive_1.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/UpdateProcessPayload_setProcessInstanceId_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SetProcessVariablesPayload_SetProcessVariablesPayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessInstancesPayload_setActiveOnly_9.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartMessagePayload_getId_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SuspendProcessPayload_getId_1.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/MessageEventPayload_equals_9.java,14
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/MessageEventPayload_getCorrelationKey_5.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/DeleteProcessPayload_DeleteProcessPayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/DeleteProcessPayload_getProcessInstanceId_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SetProcessVariablesPayload_setVariables_6.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessInstancesPayload_getParentProcessInstanceId_10.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_setRepeat_11.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartProcessPayload_getId_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessDefinitionsPayload_getProcessDefinitionKeys_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/ResumeProcessPayload_ResumeProcessPayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SuspendProcessPayload_setProcessInstanceId_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartMessagePayload_equals_7.java,13
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/CreateProcessInstancePayload_getName_5.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SetProcessVariablesPayload_setProcessInstanceId_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/MessageEventPayload_toString_7.java,15
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/UpdateProcessPayload_getDescription_5.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/ReceiveMessagePayload_toString_8.java,13
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_setExceptionMessage_13.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_setMaxIterations_9.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetVariablesPayload_GetVariablesPayload_1.java,4
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/ResumeProcessPayload_ResumeProcessPayload_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SuspendProcessPayload_getProcessInstanceId_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/ReceiveMessagePayload_ReceiveMessagePayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessDefinitionsPayload_hasDefinitionKeys_5.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartProcessPayload_getBusinessKey_5.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SignalPayload_setVariables_6.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SignalPayload_getName_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessDefinitionsPayload_GetProcessDefinitionsPayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessDefinitionsPayload_getId_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/DeleteProcessPayload_setProcessInstanceId_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/ReceiveMessagePayload_getCorrelationKey_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/ResumeProcessPayload_getProcessInstanceId_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessInstancesPayload_setSuspendedOnly_7.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_setDuedate_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessDefinitionsPayload_setProcessDefinitionKeys_6.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/MessageEventPayload_getVariables_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/ReceiveMessagePayload_equals_7.java,13
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessInstancesPayload_getId_1.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SetProcessVariablesPayload_getVariables_5.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/MessageEventPayload_getName_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartMessagePayload_toString_8.java,13
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/MessageEventPayload_getBusinessKey_6.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_getRetries_6.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/UpdateProcessPayload_getId_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SignalPayload_setName_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/UpdateProcessPayload_getName_7.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/UpdateProcessPayload_setName_8.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SuspendProcessPayload_SuspendProcessPayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartProcessPayload_StartProcessPayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartMessagePayload_StartMessagePayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/CreateProcessInstancePayload_getBusinessKey_7.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/RemoveProcessVariablesPayload_getId_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/ResumeProcessPayload_setProcessInstanceId_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/RemoveProcessVariablesPayload_RemoveProcessVariablesPayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_getDuedate_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/DeleteProcessPayload_setReason_6.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessInstancesPayload_setParentProcessInstanceId_11.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartProcessPayload_getVariables_6.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_hashCode_14.java,12
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SetProcessVariablesPayload_getProcessInstanceId_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/DeleteProcessPayload_getReason_5.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartProcessPayload_getProcessDefinitionKey_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/UpdateProcessPayload_setDescription_6.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_equals_15.java,39
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/ReceiveMessagePayload_getName_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartProcessPayload_getProcessDefinitionId_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetVariablesPayload_setProcessInstanceId_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_TimerPayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartMessagePayload_getName_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_getRepeat_10.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_getExceptionMessage_12.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessDefinitionsPayload_getProcessDefinitionId_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessInstancesPayload_getBusinessKey_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/CreateProcessInstancePayload_getProcessDefinitionId_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartProcessPayload_setName_8.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/MessageEventPayload_hashCode_8.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/CreateProcessInstancePayload_getId_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SuspendProcessPayload_SuspendProcessPayload_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_setEndDate_5.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetVariablesPayload_getProcessInstanceId_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessInstancesPayload_isActiveOnly_8.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartMessagePayload_getVariables_5.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetVariablesPayload_getId_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartMessagePayload_hashCode_6.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/ReceiveMessagePayload_hashCode_6.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/MessageEventPayload_getId_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SignalPayload_SignalPayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_getEndDate_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartMessagePayload_getBusinessKey_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessInstancesPayload_GetProcessInstancesPayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/ResumeProcessPayload_getId_1.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessInstancesPayload_getProcessDefinitionKeys_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/CreateProcessInstancePayload_getProcessDefinitionKey_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/DeleteProcessPayload_getId_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_getMaxIterations_8.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/StartProcessPayload_getName_7.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_setRetries_7.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessInstancesPayload_setProcessDefinitionKeys_5.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessInstancesPayload_isSuspendedOnly_6.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/TimerPayload_getId_1.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/RemoveProcessVariablesPayload_getVariableNames_5.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/ReceiveMessagePayload_getId_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/RemoveProcessVariablesPayload_setVariableNames_6.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetVariablesPayload_GetVariablesPayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/RemoveProcessVariablesPayload_getProcessInstanceId_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SignalPayload_getVariables_5.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/MessageEventPayload_MessageEventPayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/CreateProcessInstancePayload_setName_6.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/UpdateProcessPayload_getBusinessKey_9.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/ReceiveMessagePayload_getVariables_5.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/RemoveProcessVariablesPayload_setProcessInstanceId_4.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/UpdateProcessPayload_UpdateProcessPayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/CreateProcessInstancePayload_CreateProcessInstancePayload_0.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/GetProcessInstancesPayload_setBusinessKey_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/UpdateProcessPayload_getProcessInstanceId_3.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SignalPayload_getId_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/UpdateProcessPayload_setBusinessKey_10.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/payloads/SetProcessVariablesPayload_getId_2.java,3
/activiti-api/activiti-api-process-model/src/main/java/org/activiti/api/process/model/results/ProcessInstanceResult_ProcessInstanceResult_0.java,2
/activiti-api/activiti-api-runtime-shared/src/main/java/org/activiti/api/runtime/shared/query/Pageable_getMaxItems_4.java,3
/activiti-api/activiti-api-runtime-shared/src/main/java/org/activiti/api/runtime/shared/query/Order_Order_0.java,3
/activiti-api/activiti-api-runtime-shared/src/main/java/org/activiti/api/runtime/shared/query/Order_getDirection_3.java,3
/activiti-api/activiti-api-runtime-shared/src/main/java/org/activiti/api/runtime/shared/query/Pageable_getOrder_5.java,3
/activiti-api/activiti-api-runtime-shared/src/main/java/org/activiti/api/runtime/shared/query/Order_getProperty_2.java,3
/activiti-api/activiti-api-runtime-shared/src/main/java/org/activiti/api/runtime/shared/query/Pageable_getStartIndex_3.java,3
/activiti-api/activiti-api-runtime-shared/src/main/java/org/activiti/api/runtime/shared/security/AbstractSecurityManager_getAuthenticatedUserId_1.java,5
/activiti-api/activiti-api-runtime-shared/src/main/java/org/activiti/api/runtime/shared/security/AbstractSecurityManager_getAuthenticatedUserGroups_2.java,5
/activiti-api/activiti-api-runtime-shared/src/main/java/org/activiti/api/runtime/shared/security/AbstractSecurityManager_securityException_4.java,3
/activiti-api/activiti-api-runtime-shared/src/main/java/org/activiti/api/runtime/shared/security/AbstractSecurityManager_getAuthenticatedUserRoles_3.java,5
/activiti-api/activiti-api-runtime-shared/src/main/java/org/activiti/api/runtime/shared/NotFoundException_NotFoundException_0.java,3
/activiti-api/activiti-api-runtime-shared/src/main/java/org/activiti/api/runtime/shared/UnprocessableEntityException_UnprocessableEntityException_0.java,3
/activiti-core-common/activiti-connector-model/src/main/java/org/activiti/core/common/model/connector/ConnectorDefinition_setName_5.java,3
/activiti-core-common/activiti-connector-model/src/main/java/org/activiti/core/common/model/connector/ConnectorDefinition_setActions_7.java,3
/activiti-core-common/activiti-connector-model/src/main/java/org/activiti/core/common/model/connector/ConnectorDefinition_setDescription_6.java,3
/activiti-core-common/activiti-connector-model/src/main/java/org/activiti/core/common/model/connector/ConnectorDefinition_getId_0.java,3
/activiti-core-common/activiti-connector-model/src/main/java/org/activiti/core/common/model/connector/ConnectorDefinition_getName_1.java,3
/activiti-core-common/activiti-connector-model/src/main/java/org/activiti/core/common/model/connector/ConnectorDefinition_getDescription_2.java,3
/activiti-core-common/activiti-connector-model/src/main/java/org/activiti/core/common/model/connector/ConnectorDefinition_getActions_3.java,3
/activiti-core-common/activiti-connector-model/src/main/java/org/activiti/core/common/model/connector/ConnectorDefinition_setId_4.java,3
/activiti-core-common/activiti-spring-security/src/main/java/org/activiti/core/common/spring/security/LocalSpringSecurityContextPrincipalProvider_getCurrentPrincipal_0.java,6
/activiti-core-common/activiti-spring-security/src/main/java/org/activiti/core/common/spring/security/AuthenticationPrincipalRolesProvider_securityException_5.java,3
/activiti-core-common/activiti-spring-security/src/main/java/org/activiti/core/common/spring/security/config/ActivitiSpringSecurityAutoConfiguration_securityContextPrincipalProvider_3.java,3
/activiti-core-common/activiti-spring-security/src/main/java/org/activiti/core/common/spring/security/config/ActivitiSpringSecurityAutoConfiguration_grantedAuthoritiesRolesMapper_2.java,3
/activiti-core-common/activiti-spring-security/src/main/java/org/activiti/core/common/spring/security/config/ActivitiSpringSecurityAutoConfiguration_grantedAuthoritiesGroupsMapper_1.java,3
/activiti-core-common/activiti-spring-security/src/main/java/org/activiti/core/common/spring/security/config/ActivitiSpringSecurityAutoConfiguration_grantedAuthoritiesResolver_0.java,3
/activiti-core-common/activiti-spring-security/src/main/java/org/activiti/core/common/spring/security/config/ActivitiSpringSecurityAutoConfiguration_principalIdentityProvider_4.java,3
/activiti-core-common/activiti-spring-security/src/main/java/org/activiti/core/common/spring/security/SimpleGrantedAuthoritiesGroupsMapper_SimpleGrantedAuthoritiesGroupsMapper_0.java,3
/activiti-core-common/activiti-spring-security/src/main/java/org/activiti/core/common/spring/security/SimpleGrantedAuthoritiesGroupsMapper_getGroups_2.java,3
/activiti-core-common/activiti-spring-security/src/main/java/org/activiti/core/common/spring/security/SimpleGrantedAuthoritiesRolesMapper_SimpleGrantedAuthoritiesRolesMapper_1.java,3
