java_file,mncoco
/test/org/apache/coyote/http11/TestHttp11Processor_testWithTEBuffered_3.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_testInconsistentHostHeader06_35.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_doTestBug51557CharInName_11.java,2
/test/org/apache/coyote/http11/TestHttp11Processor_testSlowUploadTimeoutWithoutLongerUploadTimeout_56.java,0
/test/org/apache/coyote/http11/filters/TesterOutputBuffer_recycle_2.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testFirstTrailingHeadersLF_5.java,0
/test/org/apache/coyote/http11/filters/TesterOutputBuffer_commit_4.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testEndLF_9.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testChunkSizeEightDigit_20.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testSecondTrailingHeadersLF_7.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testChunkSizeMinusOne_24.java,0
/test/org/apache/coyote/http11/filters/TesterOutputBuffer_toByteArray_6.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_doTestTrailerHeaderNameNotToken_28.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testChunkHeaderCRLF_0.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testEndCRLF_8.java,0
/test/org/apache/coyote/http11/filters/TestGzipOutputFilter_testFlushingWithGzip_0.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testChunkHeaderLF_1.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testChunkSizeNineDigit_21.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testTrailingHeadersSizeLimit_11.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testChunkSizeZero_17.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testNoTrailingHeaders_16.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testChunkCRLF_2.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testExtensionSizeLimitOneBelow_12.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testTrailerHeaderNameNotTokenThrowException_26.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testChunkSizeTwentyFive_19.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testChunkSizeAbsent_18.java,0
/test/org/apache/coyote/http11/filters/TesterOutputBuffer_sendAck_3.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testSecondTrailingHeadersCRLF_6.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testExtensionSizeLimitOneOver_14.java,0
/test/org/apache/coyote/http11/filters/TesterOutputBuffer_TesterOutputBuffer_0.java,0
/test/org/apache/coyote/http11/filters/TesterOutputBuffer_init_1.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_doTestExtensionSizeLimit_15.java,3
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testTrailerHeaderNameNotTokenSwallowException_27.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testChunkLF_3.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testChunkSizeLong_22.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testExtensionSizeLimitExact_13.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testChunkSizeIntegerMinValue_23.java,0
/test/org/apache/coyote/http11/filters/TesterOutputBuffer_flushBuffer_5.java,0
/test/org/apache/coyote/http11/filters/TestChunkedInputFilter_testFirstTrailingHeadersCRLF_4.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_testInconsistentHostHeader04_33.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_testInconsistentHostHeader02_31.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_testKeepAliveHeader12_53.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_testBug51557BoundaryStart_9.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_testTEHeaderChunkedNotLast01_65.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_testInvalidHttp09_18.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_doTestBug57621_22.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_doTestNon2xxResponseAndExpectation_19.java,6
/test/org/apache/coyote/http11/TestHttp11Processor_testKeepAliveHeader10_51.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_testNewLines_14.java,0
/test/org/apache/coyote/http11/TestHttp11OutputBuffer_testSendAck_0.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_testInvalidContentLength02_22.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_testBug61086_26.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_doTestTEHeaderInvalid_66.java,2
/test/org/apache/coyote/http11/TestHttp11Processor_doTestWithTEChunked_6.java,1
/test/org/apache/coyote/http11/TestHttp11Processor_testResponseWithErrorChunked_0.java,3
/test/org/apache/coyote/http11/TestHttp11Processor_testKeepAliveHeader09_50.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_testBug51557BoundaryEnd_10.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_testBug51557CtlInValue_6.java,5
/test/org/apache/coyote/http11/TestHttp11Processor_testKeepAliveHeader06_47.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_testInconsistentHostHeader05_34.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_doTestBug51557InvalidCharInValue_12.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_testBug51557SeparatorsInName_4.java,1
/test/org/apache/coyote/http11/TestHttp11OutputBuffer_testHTTPHeaderAbove255_3.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_testInvalidMethod_17.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_doTestSlowUploadTimeout_57.java,4
/test/org/apache/coyote/http11/TestHttp11Processor_testMissingHostHeader_29.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_testBug51557Valid_1.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_testNon2xxResponseWithoutExpectation_18.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_testBug51557Invalid_2.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_testNoChunking11NoContentLengthConnectionClose_12.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_testBug54947_16.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_testKeepAliveHeader02_43.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_testRequestBodySwallowing_24.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_testTEHeaderUnknown07_64.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_doTestInvalidContentLength_23.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_testMultipleHostHeader01_27.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_testNewLinesExcessive_15.java,1
/test/org/apache/coyote/http11/TestHttp11Processor_testKeepAliveHeader03_44.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_testBug48839_0.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_test100ContinueWithNoAck_68.java,1
/test/org/apache/coyote/http11/TestHttp11Processor_testBug57621b_21.java,0
/test/org/apache/coyote/http11/upgrade/TestUpgradeInternalHandler_testUpgradeInternal_0.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_testWithTEVoid_2.java,0
/test/org/apache/coyote/http11/TestHttp11InputBuffer_doTestBug51557ValidCharInValue_13.java,0
/test/org/apache/coyote/http11/TestHttp11Processor_testConnect_69.java,0
/test/org/apache/coyote/TestRequest_configureMockForNoAcknowledgementWrite_6.java,0
/test/org/apache/coyote/TestRequest_testNoExpectationWithOnRequestBodyReadPolicy_3.java,0
/test/org/apache/coyote/TestCompressionConfig_parameters_0.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_read_28.java,4
/test/org/apache/coyote/ajp/SimpleAjpClient_setPort_2.java,0
/test/org/apache/coyote/ajp/TesterAjpMessage_setCharset_11.java,0
/test/org/apache/coyote/ajp/TesterAjpMessage_addHeader_6.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testOneHeader_16.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testServerName_3.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testInvalidHeader_33.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testZeroLengthRequestBodyPostB_30.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_disconnect_21.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_setUp_0.java,0
/test/org/apache/coyote/ajp/TesterAjpMessage_readString_4.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testAuthType_15.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_getRemoteHost_13.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_getServerName_15.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testMulti_18.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_getServerPort_17.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_validateResponseEnd_39.java,1
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_extractResponseBody_37.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_validateGetBody_36.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_setRemoteHost_12.java,0
/test/org/apache/coyote/ajp/TesterAjpMessage_readByte_1.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_setProtocol_6.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_sendMessage_25.java,1
/test/org/apache/coyote/ajp/SimpleAjpClient_cping_26.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testPostMultipleContentLength_24.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testRemotePort_8.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testOneAttribute_17.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_getRemoteAddr_11.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testNoHeaders_34.java,0
/test/org/apache/coyote/ajp/TesterAjpMessage_TesterAjpMessage_0.java,0
/test/org/apache/coyote/ajp/TesterAjpMessage_readString_3.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testKeepAlive_22.java,1
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testRemoteAddr_7.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testSecret_21.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testZeroLengthRequestBodyPostA_29.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_validateResponseBody_38.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testZeroLengthRequestBodyGetB_28.java,0
/test/org/apache/coyote/ajp/TesterAjpMessage_readHeaderName_5.java,2
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testRemoteHost_6.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_doTestZeroLengthRequestBody_31.java,6
/test/org/apache/coyote/ajp/SimpleAjpClient_SimpleAjpClient_1.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_test304WithBody_26.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_readMessage_27.java,6
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testLocalAddr_5.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_createForwardMessage_22.java,1
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testProtocol_11.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_doTestPost_25.java,3
/test/org/apache/coyote/ajp/SimpleAjpClient_setSsl_18.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_connect_20.java,0
/test/org/apache/coyote/ajp/TesterAjpMessage_addAttribute_8.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testMethod_9.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_doSnoopTest_2.java,23
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testSecure_12.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_SimpleAjpClient_0.java,0
/test/org/apache/coyote/ajp/TesterAjpMessage_reset_13.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testServerPort_4.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testUri_10.java,0
/test/org/apache/coyote/ajp/TesterAjpMessage_appendString_14.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_setServerPort_16.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_getMethod_5.java,1
/test/org/apache/coyote/ajp/TesterAjpMessage_readInt_2.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testZeroLengthRequestBodyGetA_27.java,0
/test/org/apache/coyote/ajp/TesterAjpMessage_addHeader_7.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testRemoteUser_14.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_validateCpong_40.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testLargeBody_20.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testSmallBody_19.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_isSsl_19.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_sendMessage_24.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_setMethod_4.java,1
/test/org/apache/coyote/ajp/SimpleAjpClient_setServerName_14.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_setUri_8.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testQueryString_13.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testLargeResponse_32.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_getProtocol_1.java,3
/test/org/apache/coyote/ajp/SimpleAjpClient_getUri_9.java,0
/test/org/apache/coyote/ajp/TestAbstractAjpProcessor_testPost_23.java,0
/test/org/apache/coyote/ajp/TesterAjpMessage_end_12.java,2
/test/org/apache/coyote/ajp/TesterAjpMessage_addAttribute_9.java,0
/test/org/apache/coyote/ajp/TesterAjpMessage_getCharset_10.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_setRemoteAddr_10.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_getPort_3.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_createBodyMessage_23.java,0
/test/org/apache/coyote/ajp/SimpleAjpClient_getProtocol_7.java,0
/test/org/apache/coyote/TestIoTimeouts_testNonBlockingReadWithNoTimeout_0.java,0
/test/org/apache/coyote/TestRequest_test100ContinueExpectationImmediately_1.java,0
/test/org/apache/coyote/TestRequest_testNoExpectationWithOnRequestImmediately_4.java,0
/test/org/apache/catalina/webresources/AbstractTestResourceSet_testListDirA_20.java,2
/test/org/apache/catalina/webresources/TestDirResourceSetVirtual_getNewFileNameNull_7.java,0
/test/org/apache/catalina/webresources/TestFileResourceSetVirtual_getNewFileNameNull_5.java,0
/test/org/apache/catalina/webresources/TestDirResourceSetReadOnly_getNewFileNameNull_5.java,0
/test/org/apache/catalina/webresources/TestJarContents_testNullPointerExceptions_3.java,0
/test/org/apache/catalina/webresources/TesterWebResourceRoot_setCachingAllowed_16.java,0
/test/org/apache/catalina/webresources/TestJarResourceSetInternal_getNewDirName_4.java,0
/test/org/apache/catalina/webresources/TestClasspathUrlStreamHandler_testClasspathURL01_1.java,0
/test/org/apache/catalina/webresources/TestJarResourceSet_getNewDirName_4.java,0
/test/org/apache/catalina/webresources/AbstractTestResourceSetMount_testMkdirAbove_4.java,0
/test/org/apache/catalina/webresources/TestJarContents_setup_0.java,1
/test/org/apache/catalina/webresources/TesterWebResourceRoot_getCacheMaxSize_21.java,0
/test/org/apache/catalina/webresources/TestStandardRoot_testArchiveIndexStrategy_6.java,0
/test/org/apache/catalina/webresources/TesterWebResourceRoot_getContext_10.java,0
/test/org/apache/catalina/webresources/TesterWebResourceRoot_setCacheTtl_18.java,0
/test/org/apache/catalina/webresources/TestStandardRoot_testBaseLocation04_3.java,0
/test/org/apache/catalina/webresources/TestCachedResource_testDirectoryListingsDir_4.java,0
/test/org/apache/catalina/webresources/TestFileResourceSetReadOnly_getNewDirName_4.java,0
/test/org/apache/catalina/webresources/TestDirResourceSetInternal_testNoArgConstructor_5.java,0
/test/org/apache/catalina/webresources/TestFileResourceSetVirtual_getBaseDir_2.java,0
/test/org/apache/catalina/webresources/TestFileResourceSetReadOnly_getNewFileNameNull_5.java,0
/test/org/apache/catalina/webresources/AbstractTestResourceSet_testWriteDirB_40.java,3
/test/org/apache/catalina/webresources/AbstractTestResourceSet_testGetResourceCaseSensitive_14.java,0
/test/org/apache/catalina/webresources/AbstractTestResourceSet_testListDirB_21.java,2
/test/org/apache/catalina/webresources/AbstractTestResourceSetMount_testNoArgConstructor_6.java,0
/test/org/apache/catalina/webresources/TestFileResourceSetReadOnly_getNewFileName_6.java,0
/test/org/apache/catalina/webresources/TestStandardRoot_testBaseLocation02_1.java,0
/test/org/apache/catalina/webresources/AbstractTestResourceSetMount_getMount_0.java,0
/test/org/apache/catalina/webresources/TestDirResourceSetMount_before_0.java,0
/test/org/apache/catalina/webresources/AbstractTestResourceSetMount_testListWebAppPathsAbove_3.java,0
/test/org/apache/catalina/webresources/TesterWebResourceRoot_isCachingAllowed_17.java,0
/test/org/apache/catalina/webresources/TestFileResourceSet_getDir2_3.java,0
/test/org/apache/catalina/webresources/TestCachedResource_testUrlFileFromDirectory_0.java,0
/test/org/apache/catalina/webresources/TestJarInputStreamWrapper_testReadAfterClose_0.java,0
/test/org/apache/catalina/webresources/TestJarResourceSetMount_isWritable_1.java,0
/test/org/apache/catalina/webresources/AbstractTestResourceSet_testWriteEmpty_37.java,0
/test/org/apache/catalina/webresources/TestStandardRoot_testBaseLocation01_0.java,0
/test/org/apache/catalina/webresources/TesterWebResourceRoot_setContext_11.java,0
/test/org/apache/catalina/webresources/TesterWebResourceRoot_getAllowLinking_15.java,0
/test/org/apache/catalina/webresources/TestJarResourceSetInternal_getNewFileName_6.java,0
/test/org/apache/catalina/webresources/AbstractTestResourceSetMount_testGetResourceAbove_1.java,0
/test/org/apache/catalina/webresources/AbstractTestResourceSet_testGetResourceRootNoSlash_8.java,0
/test/org/apache/catalina/webresources/TestDirResourceSet_getWebResourceRoot_2.java,0
/test/org/apache/catalina/webresources/AbstractTestResourceSet_testGetResourceDirB_11.java,0
/test/org/apache/catalina/webresources/TestDirResourceSetVirtual_getNewFileName_8.java,0
/test/org/apache/catalina/webresources/TestDirResourceSet_after_1.java,0
/test/org/apache/catalina/webresources/TestDirResourceSetInternal_getWebResourceRoot_2.java,0
/test/org/apache/catalina/webresources/TestDirResourceSet_getNewFileName_8.java,0
/test/org/apache/catalina/webresources/AbstractTestResourceSet_testListWebAppPathsDirA_27.java,2
/test/org/apache/catalina/webresources/AbstractTestResourceSet_testListWebAppPathsDirB_28.java,2
/test/org/apache/catalina/webresources/TestDirResourceSet_getBaseDir_4.java,0
/test/org/apache/catalina/webresources/TestJarResourceSet_getNewFileName_6.java,0
/test/org/apache/catalina/webresources/AbstractTestResourceSet_testMkdirNew_35.java,2
/test/org/apache/catalina/webresources/AbstractTestResourceSet_testGetResourceEmpty_6.java,0
/test/org/apache/catalina/webresources/TestJarInputStreamWrapper_testSkipAfterClose_1.java,0
